memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,burst,True,3646299,0.465386,16606244,4266060,88.0
128,burst,True,3912005,0.470147,15251921,4571520,87.0
128,burst,True,4137225,0.479793,19240831,4759000,87.0
128,burst,True,3905362,0.473527,15978440,4507440,88.0
128,burst,True,3802827,0.511532,20903891,4424090,87.0
128,burst,True,3871881,0.484268,14096450,4493760,87.0
128,burst,True,3908630,0.459314,17043052,4553240,87.0
128,burst,True,3883656,0.478761,20184470,4543490,88.0
128,burst,True,3838721,0.466208,14910081,4460770,87.0
128,burst,True,3869638,0.458165,19565754,4470720,87.0
128,burst,True,3835181,0.47079,16654335,4455450,88.0
128,burst,True,3856630,0.462666,19538796,4516020,88.0
128,burst,True,3838626,0.463461,14985274,4420390,87.0
128,burst,True,3927702,0.449659,15370178,4547990,87.0
128,burst,True,3807183,0.475186,14056383,4447500,88.0
128,burst,True,3783920,0.085407,8507388,4404830,87.0
