memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,1501000,0.044019,2518545,2395000,
128,warm,False,2398000,0.042096,5548718,2797000,
128,warm,False,1677000,0.045694,5420069,2001000,
128,warm,False,1432000,0.050792,2681810,1836000,
128,warm,False,1692000,0.044723,6033457,2284000,
128,warm,False,1445000,0.042774,1910375,1748000,
128,warm,False,1801000,0.042598,2813512,2187000,
128,warm,False,1909000,0.034577,2232064,2206000,
128,warm,False,1402000,0.037283,1920942,1706000,
128,warm,False,1617000,0.032521,5523348,2192000,
128,warm,False,2998000,0.045923,4935251,3595000,
128,warm,False,2107000,0.059053,5218655,2834000,
128,warm,False,1769000,0.03707,6152319,2296000,
128,warm,False,1521000,0.03947,4159114,1939000,
128,warm,False,1404000,0.036073,3608834,1868000,
128,warm,False,2451000,0.03377,5862466,2764000,
128,warm,False,1456000,0.040898,2164431,1863000,
128,warm,False,1819000,0.050658,6222607,2223000,
128,warm,False,1934000,0.038871,5067357,2728000,
128,warm,False,1689000,0.040099,5806454,2301000,
128,warm,False,1932000,0.044755,6296922,2740000,
128,warm,False,3203000,0.036025,6109796,3640000,
128,warm,False,2504000,0.046257,4481044,3006000,
128,warm,False,1900000,0.055535,6171220,2344000,
128,warm,False,1739000,0.05586,6192219,2541000,
128,warm,False,75000,0.04948,4537965,1837000,
128,warm,False,2098000,0.047515,5836776,2589000,
128,warm,False,1931000,0.044791,5400441,2532000,
128,warm,False,2118000,0.042859,4770055,2622000,
128,warm,False,2123000,0.035821,6536740,2728000,
128,warm,False,1609000,0.043925,5444776,2157000,
128,warm,False,1614000,0.044673,6117104,2310000,
128,warm,False,1959000,0.04555,6092985,2654000,
128,warm,False,1656000,0.038793,5992322,2151000,
128,warm,False,3191000,0.037209,6345975,3656000,
128,warm,False,1943000,0.038305,5681505,2440000,
128,warm,False,1633000,0.045082,3406421,1940000,
128,warm,False,2300000,0.032769,6588871,2834000,
128,warm,False,2084000,0.041235,5950549,2696000,
128,warm,False,1735000,0.039254,5109857,2537000,
128,warm,False,1500000,0.050014,6208656,2097000,
128,warm,False,1511000,0.040851,5640292,1914000,
128,warm,False,1446000,0.047716,2217996,1847000,
128,warm,False,1345000,0.043978,3884643,1751000,
128,warm,False,1638000,0.054162,6219961,2145000,
128,warm,False,1946000,0.038054,4092251,2449000,
128,warm,False,1707000,0.057124,6105930,2503000,
128,warm,False,2261000,0.05038,5916970,2566000,
128,warm,False,1503000,0.054698,5526221,2301000,
128,warm,False,1614000,0.050365,5862381,1922000,
128,warm,False,2497000,0.031521,6391814,2812000,
128,warm,False,1673000,0.03994,6080946,2168000,
128,warm,False,1694000,0.05024,6078923,2100000,
128,warm,False,2002000,0.052737,6312916,2507000,
128,warm,False,1799000,0.044685,6095132,2106000,
128,warm,False,2798000,0.063066,5313731,3304000,
128,warm,False,2801000,0.052344,5957430,3508000,
128,warm,False,2898000,0.050843,5847235,3380000,
128,warm,False,1936000,0.03628,6245860,2435000,
128,warm,False,2133000,0.034515,4680037,2734000,
128,warm,False,2136000,0.033303,6212943,2542000,
128,warm,False,2199000,0.039632,5781798,2908000,
128,warm,False,1839000,0.039301,5762056,2242000,
128,warm,False,3204000,0.038096,6225006,3852000,
128,warm,False,2198000,0.039436,4067550,3071000,
128,warm,False,2250000,0.039662,5211563,2755000,
128,warm,False,1838000,0.038086,5838423,2449000,
128,warm,False,2186000,0.040162,5380297,2893000,
128,warm,False,2230000,0.035414,4803634,2543000,
128,warm,False,1330000,0.038541,3003916,1732000,
128,warm,False,1228000,0.041446,1816682,1637000,
128,warm,False,1825000,0.033019,5647701,2525000,
128,warm,False,1509000,0.049429,6056363,2116000,
128,warm,False,1811000,0.057926,6073644,2714000,
128,warm,False,1880000,0.046839,6065142,2290000,
128,warm,False,1603000,0.049877,5555709,2123000,
128,warm,False,2420000,0.035278,4840978,2934000,
128,warm,False,1709000,0.033279,5877910,2137000,
128,warm,False,2029000,0.037207,5806617,2431000,
128,warm,False,2133000,0.036112,4864058,2831000,
128,warm,False,1879000,0.038774,6038356,2483000,
128,warm,False,1605000,0.052201,5671159,2301000,
128,warm,False,2804000,0.05741,4990242,3306000,
128,warm,False,2304000,0.033107,6205924,2710000,
128,warm,False,1817000,0.034301,6026918,2917000,
128,warm,False,1297000,0.047541,6449077,1798000,
128,warm,False,1812000,0.035289,6068546,2120000,
128,warm,False,1594000,0.040596,5265813,2303000,
128,warm,False,1967000,0.038239,6168991,2275000,
128,warm,False,1899000,0.037209,6593960,2593000,
128,warm,False,1590000,0.038204,6092870,2108000,
128,warm,False,83000,0.052249,1789077,1585000,
128,warm,False,2103000,0.048649,5717883,2837000,
128,warm,False,1946000,0.045779,6040786,2451000,
128,warm,False,2698000,0.031633,6614173,3252000,
128,warm,False,1621000,0.051876,6080368,2025000,
128,warm,False,1800000,0.045363,6481951,2696000,
128,warm,False,2601000,0.038298,4369484,3047000,
128,warm,False,2039000,0.053877,6285127,2447000,
128,warm,False,1902000,0.053491,6185244,2436000,
128,warm,False,2201000,0.041223,6197157,2605000,
128,warm,False,2381000,0.049675,6260087,2781000,
128,warm,False,1843000,0.322722,5850452,2457000,
128,warm,False,2699000,0.048259,5383540,3078000,
128,warm,False,1900000,0.058201,5549577,2543000,
128,warm,False,2199000,0.049949,5808634,2616000,
128,warm,False,1861000,0.331363,5290893,2462000,
128,warm,False,1863000,0.055799,6120093,2573000,
128,warm,False,2101000,0.042883,5405179,3003000,
128,warm,False,2461000,0.041583,6221127,2766000,
