memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,2925388,0.033406,11937248,3335000,
128,warm,False,2782158,0.015659,8470405,3087000,
128,warm,False,2806908,0.099216,10074258,3215000,
128,warm,False,2696231,0.032947,11842507,3293000,
128,warm,False,2985954,0.025064,11093101,3296000,
128,warm,False,2940031,0.017107,9728753,3152000,
128,warm,False,2712227,0.021769,10262859,3015000,
128,warm,False,2714660,0.083962,10158806,3018000,
128,warm,False,3000835,0.064531,10742226,3309000,
128,warm,False,2602358,0.119502,10303624,2908000,
128,warm,False,3091038,0.036267,11740822,3499000,
128,warm,False,2150457,0.052677,5782140,2356000,
128,warm,False,1916299,0.05883,5439336,2125000,
128,warm,False,1937489,0.110261,10690434,2145000,
128,warm,False,1853092,1.0581,8863652,2058000,
128,warm,False,1837819,0.127518,5167385,2044000,
128,warm,False,1757092,0.066782,2663586,1965000,
128,warm,False,2848848,0.122959,10859676,3166000,
128,warm,False,2861003,0.134092,10539661,3169000,
128,warm,False,2823728,0.029733,8073657,3132000,
128,warm,False,2897420,0.053561,11127322,3193000,
128,warm,False,2815213,0.049935,10405474,3120000,
128,warm,False,3019157,0.091428,9579191,3432000,
128,warm,False,2943348,0.034498,11888091,3347000,
128,warm,False,2563155,0.120207,10363019,2769000,
128,warm,False,2977004,0.118008,10072491,3480000,
128,warm,False,2516854,0.084136,7074960,2820000,
128,warm,False,2438827,0.023426,8510236,2735000,
128,warm,False,2533908,0.118139,10326994,2938000,
128,warm,False,2716851,0.035542,10902811,3125000,
128,warm,False,3057202,0.127468,8737346,3462000,
128,warm,False,3480515,0.154441,11021718,4100000,
128,warm,False,2911482,0.09894,8491655,3413000,
128,warm,False,3004232,0.096299,9206675,3309000,
128,warm,False,2969438,0.060471,11633400,3182000,
128,warm,False,2715798,0.020327,11016722,3144000,
128,warm,False,2612875,0.026688,8357698,3016000,
128,warm,False,2347238,0.061067,9025884,2554000,
128,warm,False,2478389,0.113301,9432874,2592000,
128,warm,False,2705538,0.082833,10447069,3020000,
128,warm,False,2811372,0.033746,10983371,3023000,
128,warm,False,2753457,0.108112,10795209,3157000,
128,warm,False,2749917,0.133306,11435193,3055000,
128,warm,False,2691463,0.112671,9958229,3091000,
128,warm,False,2978299,0.037162,11184526,3288000,
128,warm,False,2368402,0.0478,11385799,2684000,
128,warm,False,2850600,0.025217,10857096,3255000,
128,warm,False,2793579,0.046734,10548981,3095000,
128,warm,False,2902222,0.025539,9948276,3318000,
128,warm,False,2214584,0.072522,10992437,2612000,
128,warm,False,3046307,0.069463,9948770,3449000,
